XF_TXDATE,XF_STORECODE,XF_DOCNO,XF_PLU,XF_DESCI,XF_GROUP0,XF_GROUP1,XF_GROUP2,XF_QTYSOLD,XF_AMTSOLD,XF_VIPCODE,BrandLevel
01/05/2025 00:00:00,SHOP82,S001002667,IZ43334,~升級可折疊分離籠寵物車啞灰色,DOG-CAT,DAILYNEC,HH_FUR,1,999,95024994,IZUNOKUN
01/27/2025 00:00:00,SHOP75,S001003799,IZ43334,~升級可折疊分離籠寵物車啞灰色,DOG-CAT,DAILYNEC,HH_FUR,1,999,90341870,IZUNOKUN
01/10/2025 00:00:00,FUL003,S001003913,IZ43334,~升級可折疊分離籠寵物車啞灰色,DOG-CAT,DAILYNEC,HH_FUR,2,1998,95200550,IZUNOKUN
01/24/2025 00:00:00,SHOP17,S001002124,IZ43334,~升級可折疊分離籠寵物車啞灰色,DOG-CAT,DAILYNEC,HH_FUR,1,999,93090000,IZUNOKUN
01/15/2025 00:00:00,SHOP82,S001003029,IZ43334,~升級可折疊分離籠寵物車啞灰色,DOG-CAT,DAILYNEC,HH_FUR,1,999,54456134,IZUNOKUN
01/28/2025 00:00:00,SHOP76,S001005629,IZ43334,~升級可折疊分離籠寵物車啞灰色,DOG-CAT,DAILYNEC,HH_FUR,1,999,51262602,IZUNOKUN
01/21/2025 00:00:00,SHOP17,S001002056,IZ43334,~升級可折疊分離籠寵物車啞灰色,DOG-CAT,DAILYNEC,HH_FUR,1,999,,IZUNOKUN
02/03/2025 00:00:00,SHOP89,S001002700,DF001,Premium Dog Food 5kg,DOG,FOOD,DRY_FOOD,2,270,12345678,ROYAL CANIN
02/15/2025 00:00:00,RC0009,S001003850,DF001,Premium Dog Food 5kg,DOG,FOOD,DRY_FOOD,1,135,87654321,ROYAL CANIN
02/20/2025 00:00:00,SHOP25,S001004100,DF001,Premium Dog Food 5kg,DOG,FOOD,DRY_FOOD,2,270,,ROYAL CANIN
03/05/2025 00:00:00,SHOP73,S001005200,CL001,Clumping Cat Litter 10L,CAT,DAILYNEC,LITTER,1,150,11223344,EVER CLEAN
03/12/2025 00:00:00,SHOP78,S001005500,CL001,Clumping Cat Litter 10L,CAT,DAILYNEC,LITTER,2,300,22334455,EVER CLEAN
03/18/2025 00:00:00,RC0002,S001005800,CL001,Clumping Cat Litter 10L,CAT,DAILYNEC,LITTER,1,150,,EVER CLEAN
